47.424,898.61,809.48,0.36756,0.49039,0.73931,1,0.1
452.61,524.72,556.3,0.11411,0.57945,0.14094,1,0.1
792.21,830.48,258.4,0.94848,0.60699,0.86389,1,0.1
834.58,517.51,229.9,0.92189,0.2854,0.094116,1,0.1
181.93,396.29,261.94,0.45163,0.19716,0.56187,1,0.1
411.89,206.39,619.43,0.2423,0.43645,0.033031,1,0.1
900.57,721.47,89.219,0.50682,0.42613,0.72002,1,0.1
393.89,365.31,313.78,0.87904,0.73349,0.30139,1,0.1
587.82,554.46,275.81,0.41488,0.52053,0.96913,1,0.1
326.21,639.4,473.33,0.71554,0.18702,0.843,1,0.1
275.49,753.74,65.625,0.43606,0.44713,0.081226,1,0.1
359.3,451.07,781.27,0.64742,0.27893,0.58465,1,0.1
631.09,20.777,282.34,0.35776,0.92027,0.37635,1,0.1
444.02,196.56,935.28,0.13517,0.96316,0.20968,1,0.1
662.29,259.58,915.86,0.51739,0.80106,0.4664,1,0.1
480.72,516.32,575.37,0.38531,0.82768,0.29224,1,0.1
385.56,248.66,980.68,0.71132,0.23447,0.58993,1,0.1
374.68,637.15,261.29,0.84027,0.57843,0.48399,1,0.1
956.66,693.33,377.23,0.51297,0.51997,0.90104,1,0.1
162.5,760.64,782.33,0.14873,0.82245,0.26264,1,0.1
478.01,261.06,973.37,0.047187,0.7021,0.68595,1,0.1
966.19,195.35,660.62,0.87615,0.58313,0.95124,1,0.1
927.54,840.17,91.791,0.6288,0.47852,0.30854,1,0.1
13.356,212.77,780.6,0.64892,0.37316,0.312,1,0.1
19.886,720.41,537.78,0.6671,0.87675,0.67467,1,0.1
437.1,597.71,741.23,0.069079,0.1866,0.94282,1,0.1
52.6,150.19,987.3,0.43975,0.43678,0.11783,1,0.1
856.49,573.01,180.05,0.35178,0.42446,0.87975,1,0.1
822.54,401.68,107.62,0.2594,0.82954,0.70451,1,0.1
480.14,339.43,547.19,0.046402,0.65709,0.93062,1,0.1
652.41,549.35,205.27,0.87959,0.36011,0.4136,1,0.1
255.71,855.9,585.83,0.34004,0.40518,0.11932,1,0.1
676.02,453.75,871.36,0.20591,0.33381,0.15249,1,0.1
266.18,354.62,645.04,0.08283,0.44802,0.51555,1,0.1
859.44,414.43,533.62,0.44119,0.56188,0.68268,1,0.1
436.78,321.71,220.27,0.40703,0.56756,0.36371,1,0.1
899.11,908.03,300.4,0.98943,0.91533,0.86252,1,0.1
916.49,949.82,367.23,0.14598,0.67825,0.35202,1,0.1
894.84,705.13,828.6,0.84023,0.24331,0.14749,1,0.1
518.24,92.712,825.65,0.32157,0.96208,0.92011,1,0.1
625.45,809.13,573.44,0.50922,0.58577,0.97179,1,0.1
109.15,270.91,9.294,0.31478,0.89741,0.15766,1,0.1
14.247,686.82,431.75,0.0078961,0.22921,0.98787,1,0.1
493.4,913.36,649.71,0.73036,0.42904,0.10413,1,0.1
405.15,93.724,52.279,0.13033,0.92801,0.65348,1,0.1
996.98,296.96,714.19,0.12353,0.61648,0.53235,1,0.1
999.95,770.12,573.7,0.92695,0.85993,0.0094553,1,0.1
296.83,518.97,98.013,0.51479,0.35784,0.88058,1,0.1
508.68,617.1,564.13,0.15244,0.55299,0.12763,1,0.1
844.88,119.18,154.08,0.88859,0.54966,0.33276,1,0.1
577.03,560.55,454.61,0.39778,0.74857,0.31029,1,0.1
513.97,956.47,726.06,0.286,0.60739,0.13252,1,0.1
26.323,727.43,344.56,0.37477,0.50471,0.92303,1,0.1
13.057,923.32,297.5,0.3073,0.10865,0.3202,1,0.1
673.77,53.315,38.058,0.78619,0.50327,0.76791,1,0.1
854.09,725.33,541.47,0.73855,0.60197,0.063127,1,0.1
857.15,82.218,218.43,0.45951,0.85235,0.12062,1,0.1
756.94,723.74,970.64,0.8019,0.0052073,0.18317,1,0.1
231.28,46.013,47.373,0.51677,0.78774,0.94713,1,0.1
523.74,585.46,515.56,0.061941,0.69436,0.19397,1,0.1
516.21,301.19,3.481,0.87867,0.77797,0.59581,1,0.1
624.49,414.61,771.38,0.26146,0.26637,0.83526,1,0.1
504.75,958.6,155.3,0.24423,0.46038,0.58791,1,0.1
314.46,198.47,916.14,0.0014043,0.83026,0.37472,1,0.1
30.914,493.99,373.92,0.69719,0.44048,0.92756,1,0.1
46.257,89.44,490.07,0.41458,0.06188,0.8664,1,0.1
497.17,840.81,899.17,0.81947,0.76383,0.79199,1,0.1
53.717,644.45,251.36,0.14909,0.93893,0.46073,1,0.1
868.72,7.5775,594.31,0.063721,0.013691,0.94637,1,0.1
334.38,958.1,817.34,0.56685,0.050003,0.49992,1,0.1
423.39,223.99,113.4,0.35042,0.081751,0.0199,1,0.1
2.8835,229.78,535.69,0.74684,0.40981,0.30117,1,0.1
409.78,778.08,820.68,0.90539,0.43389,0.92827,1,0.1
693.92,992.3,641.65,0.085151,0.17159,0.23826,1,0.1
427.61,546.85,576.88,0.4591,0.56665,0.25895,1,0.1
222.34,102.57,677.96,0.75034,0.95351,0.60154,1,0.1
875.62,56.159,966.32,0.13389,0.35615,0.33619,1,0.1
852.77,226.46,54.529,0.091052,0.49661,0.47407,1,0.1
321.29,309.54,920.38,0.80782,0.96475,0.53036,1,0.1
381.93,812.21,298.29,0.79404,0.97988,0.1441,1,0.1
236.24,855.9,588.78,0.58429,0.22023,0.77206,1,0.1
935.63,144.31,195.63,0.76525,0.87849,0.68889,1,0.1
165.31,213.04,612.12,0.5307,0.22449,0.87466,1,0.1
627.62,26.683,636.35,0.68841,0.47517,0.82012,1,0.1
140.12,336.92,269.16,0.5328,0.86756,0.43076,1,0.1
156.49,676.33,454.14,0.075135,0.9061,0.13761,1,0.1
862.29,955.31,767.41,0.7413,0.65682,0.62833,1,0.1
197.5,50.019,812.75,0.72302,0.88189,0.89922,1,0.1
960.78,711.66,128.69,0.76981,0.71834,0.77253,1,0.1
364.23,231.65,432.24,0.82075,0.23962,0.89612,1,0.1
4.5435,160.01,953.12,0.89091,0.97793,0.97335,1,0.1
855.68,743.78,454.89,0.0554,0.26494,0.23022,1,0.1
847.82,971.01,84.444,0.028361,0.065745,0.97287,1,0.1
540.71,370.25,623.28,0.085228,0.36641,0.15121,1,0.1
475.78,655.21,821.34,0.73975,0.32667,0.91408,1,0.1
84.98,681.56,649.15,0.82131,0.31957,0.30405,1,0.1
379.65,126.67,145.8,0.18099,0.25323,0.88749,1,0.1
523.53,967.53,356.83,0.83307,0.052924,0.087665,1,0.1
970.85,242.46,477.82,0.038157,0.029297,0.82514,1,0.1
438.66,532.76,561.72,0.45361,0.23681,0.31367,1,0.1
811.95,831.44,182.03,0.3711,0.72989,0.62899,1,0.1
896.09,682.3,774.29,0.42596,0.72861,0.46744,1,0.1
830.03,517.14,569.61,0.09438,0.81731,0.89877,1,0.1
490.04,409.77,994.65,0.49255,0.66933,0.85666,1,0.1
767.42,145.1,991.39,0.44953,0.9364,0.038155,1,0.1
13.291,245.45,939.08,0.71748,0.58976,0.77392,1,0.1
348.45,698.87,113.9,0.42353,0.8205,0.47275,1,0.1
214.23,418.34,425.15,0.68778,0.64112,0.16011,1,0.1
629.58,152.32,211.69,0.5292,0.89178,0.73328,1,0.1
331.2,813.38,890.85,0.051034,0.76079,0.048081,1,0.1
199.97,96.07,536.77,0.46666,0.7887,0.96417,1,0.1
862.77,873.28,103.83,0.96013,0.38801,0.59357,1,0.1
717.69,515.47,252.7,0.67203,0.72297,0.59547,1,0.1
330.41,163.71,890.07,0.84876,0.33079,0.065886,1,0.1
946.01,745.84,258.43,0.81497,0.74217,0.40044,1,0.1
590.04,430.24,849.42,0.74714,0.183,0.78504,1,0.1
432.36,157.69,231.93,0.81975,0.25756,0.85408,1,0.1
204.9,85.008,721.34,0.68574,0.12317,0.34652,1,0.1
188.98,863.95,153.57,0.077804,0.40774,0.79045,1,0.1
10.79,777.14,72.726,0.20611,0.60014,0.89445,1,0.1
846.93,267.02,576.94,0.78331,0.86069,0.86664,1,0.1
280.46,284.65,344.96,0.36029,0.064818,0.69043,1,0.1
401.84,606.99,935.26,0.71133,0.74238,0.38648,1,0.1
716.85,47.323,40.995,0.79188,0.55075,0.23301,1,0.1
850.84,835.55,889.08,0.41577,0.47077,0.76453,1,0.1
445.36,968.81,332.01,0.0040587,0.48164,0.25466,1,0.1
713.3,750.1,986.37,0.86098,0.20914,0.0010167,1,0.1
888.34,924.23,251.08,0.9824,0.66618,0.31914,1,0.1
631.35,107,35.124,0.45244,0.61142,0.88747,1,0.1
986.71,909.17,869.13,0.82577,0.98073,0.92672,1,0.1
173.87,819.58,604.99,0.42264,0.079963,0.46136,1,0.1
628.09,643.61,480.33,0.47198,0.61253,0.60557,1,0.1
684.62,998.84,393.66,0.19616,0.77245,0.32586,1,0.1
167.54,214.79,960.28,0.27968,0.28042,0.62576,1,0.1
149.08,990.74,32.35,0.23367,0.01124,0.58356,1,0.1
142.44,22.532,377.82,0.39883,0.1185,0.012449,1,0.1
92.643,395.22,700.64,0.0409,0.055118,0.01801,1,0.1
917.32,563.03,209.91,0.1853,0.74894,0.57241,1,0.1
853.29,563.88,533.65,0.15715,0.93356,0.19473,1,0.1
357.13,469.44,359.97,0.079787,0.038148,0.42853,1,0.1
92.066,443.56,713.17,0.27566,0.13652,0.83043,1,0.1
332.21,201.57,6.9389,0.079003,0.18085,0.84155,1,0.1
67.462,196.18,639.57,0.71682,0.8631,0.47517,1,0.1
88.046,852.23,126.25,0.16679,0.36583,0.28404,1,0.1
723.05,691.14,774.54,0.58577,0.55625,0.46808,1,0.1
410.71,378.86,537.36,0.84616,0.82972,0.039351,1,0.1
520.11,190.25,593.17,0.24299,0.59504,0.019148,1,0.1
270.22,255.62,119.31,0.40373,0.052851,0.41057,1,0.1
723.81,296.93,611.83,0.70854,0.75763,0.80952,1,0.1
868.84,895.81,489.31,0.7954,0.7331,0.28318,1,0.1
176.67,990.96,378.65,0.25896,0.61539,0.45101,1,0.1
395.83,83.994,11.429,0.62766,0.038091,0.28069,1,0.1
402.43,347.04,859.68,0.59982,0.37479,0.98083,1,0.1
522.59,88.489,891.3,0.87121,0.37785,0.30268,1,0.1
174.85,630.64,754.42,0.73188,0.5874,0.81516,1,0.1
415.72,251.84,799.82,0.43367,0.2214,0.081561,1,0.1
4.5838,425.9,133.56,0.85253,0.63364,0.89506,1,0.1
915.44,509.12,274.61,0.40986,0.21751,0.25061,1,0.1
431.66,278.46,936.99,0.81041,0.069879,0.25357,1,0.1
736.38,538.28,995.58,0.11534,0.66671,0.68481,1,0.1
100.3,802.52,951.66,0.32887,0.90014,0.56899,1,0.1
83.951,122.27,499.66,0.65222,0.99596,0.21376,1,0.1
782.54,750.47,630.17,0.77968,0.67057,0.9201,1,0.1
923.24,479.91,18.054,0.67357,0.93293,0.15637,1,0.1
229.32,998.87,372.16,0.29473,0.55212,0.34721,1,0.1
452.49,467.01,9.1425,0.49427,0.69139,0.83921,1,0.1
207.2,541.11,546.72,0.63879,0.48364,0.32841,1,0.1
106.89,88.269,422.48,0.44749,0.17228,0.47846,1,0.1
85.949,969.9,779.03,0.62298,0.37537,0.62638,1,0.1
992.91,622.37,769.32,0.28434,0.7824,0.37341,1,0.1
440.82,449.77,148.27,0.44263,0.23696,0.74558,1,0.1
254.06,910.04,150.38,0.38667,0.77298,0.9063,1,0.1
729.43,906.43,536.42,0.90272,0.076456,0.98172,1,0.1
386.14,126.49,561.46,0.88849,0.26685,0.86411,1,0.1
588.07,257.12,312.15,0.11152,0.12513,0.90499,1,0.1
777.56,603.38,204.57,0.02591,0.38328,0.065046,1,0.1
711.36,188.14,619.25,0.66768,0.82096,0.82676,1,0.1
947.09,265.72,464.05,0.12896,0.26131,0.19985,1,0.1
760.05,173.81,615.33,0.40212,0.087136,0.91768,1,0.1
174.69,508.51,6.1626,0.68113,0.037378,0.44525,1,0.1
500.68,626.58,484.15,0.51325,0.3839,0.57434,1,0.1
297.8,414.56,343.93,0.53805,0.70323,0.16251,1,0.1
862.52,93.889,122.86,0.75788,0.84977,0.38244,1,0.1
663.26,349.82,479.95,0.84663,0.81226,0.67861,1,0.1
686.82,529.13,436.52,0.90959,0.028372,0.91461,1,0.1
116.15,992.41,678,0.49132,0.63824,0.17001,1,0.1
610,105.61,661.85,0.86734,0.93578,0.90905,1,0.1
362.46,630.54,132.86,0.14032,0.51179,0.62652,1,0.1
405.25,604.03,225.56,0.25974,0.17054,0.40882,1,0.1
191.91,774.6,133.97,0.6933,0.63462,0.15343,1,0.1
830.54,468.81,536.67,0.99106,0.69206,0.93966,1,0.1
945.31,146.12,52.316,0.036129,0.97703,0.72538,1,0.1
902.46,217.22,255.72,0.089884,0.7969,0.72331,1,0.1
600.6,871.44,445.75,0.025864,0.41335,0.84251,1,0.1
424.08,942.32,202.2,0.68832,0.76656,0.70105,1,0.1
8.3442,107.12,886.64,0.60252,0.3703,0.06588,1,0.1
49.245,503.18,572.83,0.0071798,0.96308,0.25086,1,0.1
519.98,304.81,607.84,0.10567,0.53831,0.03528,1,0.1
482.35,775.99,524.96,0.89057,0.35271,0.083663,1,0.1
12.774,727.62,642.99,0.28121,0.76051,0.80198,1,0.1
460.38,268.04,291.17,0.96365,0.98228,0.059098,1,0.1
26.195,768.5,325.06,0.71318,0.3814,0.63627,1,0.1
768.94,841.39,799.37,0.77105,0.97889,0.75153,1,0.1
431.95,402.73,781.92,0.48855,0.081207,0.73171,1,0.1
961.56,940.38,629.99,0.97735,0.40047,0.06923,1,0.1
567.1,15.57,449.03,0.21199,0.17489,0.92263,1,0.1
873.15,614.08,11.816,0.99281,0.4829,0.043835,1,0.1
573.01,158.76,122.33,0.76032,0.08051,0.48573,1,0.1
476.47,381.19,756.83,0.48141,0.026274,0.89586,1,0.1
593.15,424.77,441.49,0.63218,0.56222,0.61237,1,0.1
937.57,681.17,711.43,0.79259,0.41836,0.35516,1,0.1
12.636,386.25,958.22,0.6497,0.23351,0.4364,1,0.1
281.11,253.98,255.53,0.19358,0.063581,0.84918,1,0.1
75.685,768.9,110.86,0.45463,0.013572,0.081206,1,0.1
669.27,182.14,389.93,0.30397,0.78114,0.15921,1,0.1
628.03,998.52,249.38,0.029668,0.66709,0.89031,1,0.1
93.359,321.24,233.42,0.31603,0.27867,0.66474,1,0.1
668.92,120.66,521.28,0.94319,0.40767,0.23662,1,0.1
108.38,777.14,381.37,0.24039,0.32623,0.79894,1,0.1
633.22,962.25,280.99,0.57323,0.89895,0.73568,1,0.1
171.78,392.39,533.07,0.91373,0.40906,0.53209,1,0.1
308.39,675.61,637.65,0.20507,0.64736,0.092207,1,0.1
339.97,296.86,201.57,0.13996,0.70435,0.087742,1,0.1
848.67,229.25,462.55,0.68907,0.094091,0.50639,1,0.1
220.95,840.68,105.46,0.019492,0.35023,0.11097,1,0.1
815.07,389.84,353.84,0.68896,0.70539,0.85361,1,0.1
570.43,622.38,668.12,0.88178,0.45931,0.73093,1,0.1
587.73,815.04,470.29,0.18047,0.6068,0.95473,1,0.1
665.32,957.02,187.28,0.168,0.2102,0.53866,1,0.1
167.57,495.67,29.658,0.70593,0.53581,0.89184,1,0.1
456.34,843.77,524.34,0.44387,0.40198,0.87339,1,0.1
359.86,544.22,383.98,0.9955,0.31376,0.56463,1,0.1
117.5,601.9,552.53,0.39364,0.37341,0.44674,1,0.1
265.62,443.62,943.24,0.8421,0.045014,0.38643,1,0.1
746.85,681.93,558.76,0.44578,0.11787,0.97641,1,0.1
609.12,672.83,102.32,0.040154,0.015476,0.49776,1,0.1
334.65,918.9,223.31,0.28395,0.36045,0.48851,1,0.1
350.32,613,762.05,0.46888,0.69822,0.84883,1,0.1
475.2,232.76,55.094,0.41955,0.72596,0.62906,1,0.1
364.52,143.4,648.11,0.20546,0.25862,0.98699,1,0.1
729.2,173.16,168.5,0.82935,0.83444,0.1391,1,0.1
491.17,753,515.65,0.81541,0.50122,0.0071807,1,0.1
58.09,75.456,281.96,0.40315,0.46917,0.64307,1,0.1
983.42,73.975,649.64,0.20863,0.17344,0.19413,1,0.1
72.581,254.97,387.13,0.12061,0.15216,0.38909,1,0.1
394.37,154.13,411.06,0.45731,0.46854,0.92186,1,0.1
740.95,190.45,66.541,0.95356,0.29927,0.28737,1,0.1
694.84,647.05,379.57,0.75289,0.57432,0.76943,1,0.1
11.819,788.24,528.07,0.98996,0.96169,0.37365,1,0.1
544.5,8.2414,453.37,0.014062,0.93653,0.11401,1,0.1
399.25,983.65,590.32,0.52848,0.73403,0.17392,1,0.1
309.12,7.8539,967.14,0.47479,0.80437,0.28737,1,0.1
485.62,811.52,93.855,0.95014,0.19572,0.28382,1,0.1
998.53,108.75,58.202,0.63691,0.49976,0.94043,1,0.1
955.56,919.95,867.5,0.90893,0.77798,0.50824,1,0.1
816,29.213,695.69,0.36362,0.74979,0.98315,1,0.1
966.82,607.31,846.22,0.98938,0.056796,0.23449,1,0.1
339.43,721.58,599.78,0.60645,0.70971,0.93335,1,0.1
883,78.076,788.18,0.16598,0.044306,0.27527,1,0.1
373.19,724.39,360.45,0.10663,0.19418,0.71588,1,0.1
184.73,916.47,897.66,0.99224,0.5005,0.68174,1,0.1
253.46,697.82,127.5,0.26221,0.11366,0.14344,1,0.1
580.72,887.14,575.44,0.82382,0.527,0.64298,1,0.1
469.05,602.33,721.02,0.24153,0.26392,0.1827,1,0.1
731.02,976.87,718.67,0.81548,0.60887,0.36654,1,0.1
823.82,808.55,711.11,0.61693,0.47693,0.26522,1,0.1
792.41,967.74,789.12,0.31043,0.69386,0.24325,1,0.1
354.92,440.78,491.27,0.020234,0.42535,0.99665,1,0.1
145.58,700.02,367.35,0.63105,0.20018,0.91769,1,0.1
153.96,609.18,785.73,0.98007,0.88762,0.76719,1,0.1
361.37,393.23,87.66,0.64339,0.72862,0.64757,1,0.1
493.92,132.99,419.36,0.81377,0.72315,0.99176,1,0.1
495.28,649.27,999.38,0.65843,0.62516,0.094731,1,0.1
428.73,557.88,580.61,0.63332,0.082159,0.16467,1,0.1
86.827,295.92,762.01,0.58491,0.41409,0.77987,1,0.1
767.17,49.13,373.32,0.042849,0.11601,0.36752,1,0.1
506.4,707.8,551.51,0.56301,0.14381,0.071538,1,0.1
929.29,126.99,906.68,0.075223,0.13056,0.39618,1,0.1
552.82,898.76,908.41,0.51244,0.88712,0.041862,1,0.1
224.14,55.555,452.52,0.63257,0.1856,0.85232,1,0.1
687.14,264.02,48.695,0.98118,0.28785,0.304,1,0.1
281.67,77.889,748.7,0.13666,0.46604,0.5948,1,0.1
863.48,931.76,525.04,0.55084,0.81415,0.28979,1,0.1
277.89,7.3303,227.48,0.18247,0.3244,0.30944,1,0.1
642.1,127.14,799.56,0.054761,0.78165,0.56446,1,0.1
519.87,999.14,324.03,0.77558,0.54084,0.22092,1,0.1
715.77,322.91,810.05,0.72701,0.85597,0.66808,1,0.1
489.24,21.409,998.48,0.70535,0.93304,0.60512,1,0.1
225.93,182.99,871.77,0.25185,0.34657,0.79309,1,0.1
411.88,224.22,328.36,0.50159,0.54174,0.047156,1,0.1
278.59,955.77,652.96,0.40817,0.86213,0.12122,1,0.1
338.36,131.93,253.07,0.85581,0.091187,0.59924,1,0.1
692.08,349.74,928.95,0.72724,0.069132,0.56609,1,0.1
725.04,920.67,439.99,0.34825,0.99345,0.35847,1,0.1
590.54,395.7,516.46,0.61926,0.63815,0.7654,1,0.1
65.517,877.9,104.6,0.30249,0.78023,0.5844,1,0.1
238.04,599.99,699.79,0.64198,0.34253,0.21561,1,0.1
140.02,523.8,606.63,0.3486,0.49678,0.99557,1,0.1
803.63,92.441,524.31,0.08208,0.39609,0.32427,1,0.1
804.32,956.32,652.84,0.53145,0.83148,0.62005,1,0.1
671.38,537.69,989.34,0.64639,0.38631,0.73447,1,0.1
418.17,811.03,795.48,0.37101,0.92547,0.63699,1,0.1
360.12,542.09,644.34,0.59659,0.39169,0.65364,1,0.1
113.62,699.66,883.95,0.43727,0.60098,0.58946,1,0.1
89.069,986.27,215.1,0.18336,0.31098,0.32518,1,0.1
188.9,90.131,424.58,0.35782,0.26283,0.051012,1,0.1
918.45,949.38,969.94,0.92586,0.88698,0.87384,1,0.1
775.13,48.659,658.14,0.14185,0.5201,0.67627,1,0.1
848.87,949.65,597.78,0.99025,0.60243,0.94971,1,0.1
996.47,193.11,310.86,0.1945,0.60789,0.13216,1,0.1
748.52,201.63,8.1838,0.39358,0.85805,0.15944,1,0.1
51.783,338.18,984.87,0.39411,0.50596,0.36461,1,0.1
20.481,23.182,218.41,0.059946,0.72665,0.9931,1,0.1
809.37,364.42,732.49,0.25029,0.91097,0.19218,1,0.1
685.46,488.46,801.37,0.50585,0.89929,0.41998,1,0.1
923.52,176.57,600.49,0.085863,0.90555,0.77449,1,0.1
841.38,830.93,148.96,0.8212,0.70845,0.42758,1,0.1
579.57,24.942,165.17,0.46186,0.9775,0.67098,1,0.1
768.23,667.33,350.25,0.64798,0.68276,0.9789,1,0.1
858.21,727.74,703.08,0.20244,0.5214,0.11081,1,0.1
394.53,57.534,3.9566,0.87796,0.77016,0.85121,1,0.1
119.83,607.15,152.69,0.83124,0.78035,0.036262,1,0.1
444.27,8.8355,952.83,0.10542,0.34207,0.33355,1,0.1
219.58,651.08,992.5,0.16741,0.12354,0.6926,1,0.1
119.9,441.43,361.17,0.22005,0.56384,0.093941,1,0.1
67.575,610.48,328.97,0.97758,0.22025,0.88286,1,0.1
498.71,152.96,618.2,0.73382,0.34436,0.47095,1,0.1
379.64,145.85,509.01,0.26978,0.012406,0.72266,1,0.1
165.67,975.87,568.13,0.39158,0.035698,0.68202,1,0.1
802.23,729.81,906.71,0.60841,0.20211,0.031289,1,0.1
1.0839,20.607,660.92,0.59105,0.78478,0.0065848,1,0.1
511.4,322.21,786.21,0.24303,0.6443,0.30916,1,0.1
282.76,369.83,271.09,0.2935,0.093388,0.94542,1,0.1
305.75,203.03,182.26,0.81747,0.21232,0.94027,1,0.1
651.39,491.67,837.11,0.9396,0.52926,0.64252,1,0.1
456.93,150.89,49.196,0.074956,0.60335,0.55337,1,0.1
623.38,844.43,130.92,0.25839,0.015241,0.66368,1,0.1
388.24,529.84,298.06,0.044469,0.31443,0.91555,1,0.1
278.27,597.15,566.45,0.45777,0.28002,0.065838,1,0.1
146.68,313.58,444.29,0.30256,0.79805,0.39845,1,0.1
516.89,342.64,926.06,0.39,0.61218,0.16469,1,0.1
518.84,459.08,999.23,0.30098,0.49702,0.6126,1,0.1
550.42,66.169,601.44,0.023628,0.41128,0.903,1,0.1
468.48,294.78,811.04,0.099422,0.53916,0.68903,1,0.1
641.2,689.27,815.14,0.57661,0.1143,0.45038,1,0.1
383.07,146.16,61.674,0.40804,0.51678,0.31954,1,0.1
205.57,978.6,206.11,0.23086,0.14188,0.3541,1,0.1
38.065,990.19,349.29,0.37846,0.39801,0.1924,1,0.1
898.96,146.38,210.9,0.63961,0.31577,0.18223,1,0.1
50.882,421.97,213.66,0.15747,0.28714,0.21011,1,0.1
292.02,691.34,329.21,0.21858,0.3361,0.38909,1,0.1
62.427,602.28,274.68,0.29559,0.96118,0.95712,1,0.1
94.594,905.66,732.55,0.6829,0.55059,0.23304,1,0.1
958.3,164.27,707.4,0.81517,0.88129,0.49544,1,0.1
530.11,345.83,286.85,0.29643,0.36093,0.15603,1,0.1
855.35,474.93,6.4439,0.16113,0.42919,0.41947,1,0.1
617.31,348.74,307.57,0.82729,0.75249,0.85581,1,0.1
765.58,577.06,340.07,0.47061,0.40816,0.0044125,1,0.1
91.338,560.85,443.93,0.76282,0.53721,0.097839,1,0.1
407.3,961.41,199.02,0.88401,0.18067,0.93311,1,0.1
975.95,484.25,369.42,0.59753,0.33686,0.29134,1,0.1
28.998,474.72,747.32,0.80287,0.4184,0.976,1,0.1
127.99,558.88,319.02,0.83252,0.57463,0.46837,1,0.1
31.687,699.39,978.27,0.80397,0.15225,0.92048,1,0.1
224.8,900.07,959.75,0.67588,0.29278,0.88142,1,0.1
136.51,282.25,847.59,0.54514,0.90992,0.42048,1,0.1
760.82,702.97,588.83,0.47967,0.76814,0.76253,1,0.1
47.129,622.67,109.34,0.31276,0.064745,0.42298,1,0.1
210.23,286.73,193.36,0.48521,0.99411,0.19765,1,0.1
974.91,908.54,494.24,0.43456,0.63155,0.88734,1,0.1
268.85,784.93,89.071,0.56564,0.9863,0.35496,1,0.1
386,936.51,929.82,0.2583,0.94441,0.90794,1,0.1
60.567,891.75,867.83,0.10889,0.1381,0.48774,1,0.1
205.89,335.92,689.34,0.96374,0.72029,0.023923,1,0.1
843.84,619.1,320.13,0.069232,0.97549,0.36764,1,0.1
617.21,465.53,294.08,0.9976,0.10115,0.65889,1,0.1
733.26,121.34,600.96,0.93759,0.40686,0.38366,1,0.1
140.53,936.18,262.95,0.54505,0.22019,0.19382,1,0.1
985.9,528.67,307.9,0.85276,0.61139,0.51094,1,0.1
671.76,912.12,289.71,0.60198,0.043961,0.8647,1,0.1
892.16,238.37,898.05,0.43128,0.074596,0.45094,1,0.1
244.49,323.02,917.84,0.058104,0.9214,0.38051,1,0.1
616.28,642.09,517.07,0.31142,0.65389,0.66233,1,0.1
424.9,390.03,494.77,0.0043715,0.61646,0.48611,1,0.1
386.16,52.766,880.51,0.75276,0.66341,0.56137,1,0.1
898.95,788.91,616.3,0.95388,0.95225,0.066562,1,0.1
844.47,667.78,144.9,0.96933,0.26033,0.94159,1,0.1
545.26,617.17,111.16,0.82179,0.34335,0.52,1,0.1
799.06,81.431,147.49,0.082957,0.65698,0.76574,1,0.1
95.856,266.84,964.11,0.35826,0.07052,0.15063,1,0.1
343.48,601.49,490.71,0.26322,0.33279,0.73925,1,0.1
540.42,954.1,630.19,0.15225,0.44239,0.2329,1,0.1
444.57,234.93,394.83,0.67301,0.447,0.48552,1,0.1
98.43,177.79,791.28,0.042752,0.69924,0.17732,1,0.1
612.27,398.76,689.44,0.038063,0.19993,0.77404,1,0.1
644.34,425.41,710.22,0.076514,0.81898,0.25437,1,0.1
580.35,601.45,116.07,0.21742,0.59787,0.40211,1,0.1
434.36,91.545,935.82,0.68736,0.56402,0.21161,1,0.1
678.01,952.33,322.5,0.86224,0.42249,0.24834,1,0.1
190.8,187.56,976.71,0.18901,0.30051,0.026694,1,0.1
906.33,972.81,514.65,0.96064,0.12743,0.042037,1,0.1
986.82,360.72,512.22,0.026539,0.56424,0.099081,1,0.1
943.71,977.25,117.94,0.0025107,0.74986,0.40651,1,0.1
320.37,140.85,642.33,0.69174,0.44761,0.1037,1,0.1
78.127,252.86,333.13,0.41448,0.89763,0.48451,1,0.1
13.044,183.47,984.13,0.73678,0.30754,0.36607,1,0.1
715.32,411.53,976.96,0.34731,0.60179,0.24905,1,0.1
900.04,488.47,947.26,0.41299,0.1758,0.24443,1,0.1
630.62,793.63,26.105,0.607,0.047382,0.84247,1,0.1
270.89,575.15,363.63,0.21594,0.021,0.012682,1,0.1
190.63,475.71,62.71,0.67235,0.27702,0.99152,1,0.1
982.72,538.06,154.2,0.90712,0.37046,0.098827,1,0.1
410.28,40.174,930.72,0.97229,0.89349,0.98141,1,0.1
621.16,461.55,335.41,0.99521,0.16745,0.56444,1,0.1
925.49,717.46,332.18,0.12826,0.67603,0.93901,1,0.1
631.96,597.37,480.43,0.98966,0.78701,0.15293,1,0.1
153.63,971.04,697.33,0.79239,0.15861,0.52386,1,0.1
231.76,662.56,349.47,0.60058,0.68382,0.57738,1,0.1
938.65,151.64,247.74,0.48861,0.34484,0.010201,1,0.1
492.48,129.69,854.16,0.69435,0.64877,0.64146,1,0.1
485.41,910.23,882.2,0.057329,0.71036,0.90073,1,0.1
534.12,919.82,868.67,0.66963,0.48643,0.56313,1,0.1
898.09,138.69,174.21,0.99221,0.57577,0.54118,1,0.1
483.09,49.324,221.84,0.32672,0.17083,0.88389,1,0.1
